split,sentence,label,logreg_prob_negative,logreg_prob_neutral,logreg_prob_positive,svm_prob_negative,svm_prob_neutral,svm_prob_positive,xgb_prob_negative,xgb_prob_neutral,xgb_prob_positive,logreg_pred,svm_pred,xgb_pred,logreg_confidence,logreg_entropy,svm_confidence,svm_entropy,xgb_confidence,xgb_entropy,logreg_top_features,svm_top_features,xgb_top_features_global
val,Amanda Capital has investments in 22 private equity funds and in over 200 unquoted companies mainly in Europe .,neutral,0.0322325449181651,0.7761505045861424,0.1916169504956925,0.10390294641793053,0.6449295862012101,0.2511674673808594,0.011623350903391838,0.914246141910553,0.07413049787282944,neutral,neutral,neutral,0.7761505045861424,0.6239954843882836,0.6449295862012101,0.8651643245496778,0.914246141910553,0.32662837562722435,and:0.1215 | europe:0.1149 | funds:0.0850 | investments:0.0747 | capital:0.0668,europe:0.0727 | funds:0.0587 | and:0.0572 | amanda:0.0419 | capital:0.0413,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,EBIT excluding non-recurring items was estimated to increase from 2009 .,positive,0.2800541882017117,0.15289498218963152,0.5670508296086568,0.30818107614732165,0.1892932419729146,0.5025256818797637,0.010861366987228394,0.03924750164151192,0.9498910903930664,positive,positive,positive,0.5670508296086568,0.9652740878146662,0.5025256818797637,1.023612854131957,0.9498910903930664,0.22503115660957768,increase:0.6196 | to increase:0.3673 | from:0.1694 | to:0.1592 | increase from:0.1164,increase:0.4242 | to increase:0.2798 | to:0.1001 | from:0.0942 | estimated to:0.0844,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,The agreement must be approved by the Russian competition authorities before it enters into force .,neutral,0.08728970939291408,0.7992216382578834,0.11348865234920272,0.2102163772149463,0.6322777281316427,0.157505894653411,0.012318672612309456,0.9621170163154602,0.02556424029171467,neutral,neutral,neutral,0.7992216382578834,0.6389343327052344,0.6322777281316427,0.9088270643961274,0.9621170163154602,0.18504978451293638,be:0.3200 | the:0.1541 | by the:0.1064 | approved:0.0966 | into:0.0673,be:0.1807 | approved:0.0974 | the:0.0855 | by the:0.0660 | into:0.0505,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,"The stock is trading above both its MAPs and the 50-day MAP of SEK72 .983 is higher than the 200-day MAP of SEK70 .283 , a bullish indicator .",positive,0.039145042681287344,0.6749470021884971,0.2859079551302156,0.12163421471697755,0.4455169460873745,0.4328488391956479,0.0035054790787398815,0.9532544016838074,0.04324012249708176,neutral,neutral,neutral,0.6749470021884971,0.7501658620202336,0.4455169460873745,0.9789138664513507,0.9532544016838074,0.20127020191349895,is:0.7313 | the:0.1678 | and:0.1367 | 200:0.0533 | of:0.0363,is:0.3706 | the:0.0931 | and:0.0690 | 200:0.0335 | of:0.0215,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,The forecast for 2012 is 3.3 % .,neutral,0.014266427397946353,0.9389766396765995,0.046756932925454235,0.07439886012286247,0.8177931401717582,0.10780799970537948,0.0014400481013581157,0.9848055243492126,0.013754389248788357,neutral,neutral,neutral,0.9389766396765995,0.2629592790491969,0.8177931401717582,0.5979392593199895,0.9848055243492126,0.08345757537827946,is:0.9958 | the:0.2311 | 2012:0.1979 | for:-0.0680 | forecast:-0.2254,is:0.5120 | the:0.1290 | 2012:0.1238 | for:-0.0328 | forecast:-0.1264,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,"According to CapMan Plc 's Corporate Governance , the majority of the committees ' members shall be independent of the Company .",neutral,0.024655676275918106,0.9197650526465141,0.05557927107756773,0.0984350119596856,0.77542866714939,0.12613632089092447,0.002876941580325365,0.9815218448638916,0.015601161867380142,neutral,neutral,neutral,0.9197650526465141,0.3288412013777379,0.77542866714939,0.6865812759628382,0.9815218448638916,0.10004666507978806,be:0.2258 | the:0.2153 | of the:0.2119 | plc:0.1675 | capman:0.1578,the:0.1296 | be:0.1270 | plc:0.1092 | capman:0.1075 | corporate:0.0576,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,The new factory working model and reorganisations would decrease Nokian Tyres ' costs in the factory by EUR 30 million ( USD 38.7 m ) .,positive,0.28932855874755886,0.44328597686369625,0.26738546438874483,0.32046935290184453,0.40064886034386277,0.27888178675429276,0.04409714788198471,0.8719673752784729,0.08393540978431702,neutral,neutral,neutral,0.44328597686369625,1.0721525496862525,0.40064886034386277,1.0872684411584679,0.8719673752784729,0.46507287409933573,the:0.1377 | and:0.1214 | the new:0.0941 | factory:0.0707 | new:0.0571,the:0.0810 | and:0.0572 | factory:0.0519 | the new:0.0404 | would:0.0403,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,"The Annual General Meeting approved that the yearly remuneration for the members of the Board of Directors shall remain at EUR 40.000 for the Chairman of the Board , EUR 30.000 for the Deputy Chairman of the Board and EUR 20.000 for other members of the Board .",neutral,0.03005823951544759,0.8877506964844685,0.08219106400008391,0.10199767966744705,0.7573086008447891,0.1406937194877638,0.008942482993006706,0.9570490717887878,0.03400848060846329,neutral,neutral,neutral,0.8877506964844685,0.41641362259326586,0.7573086008447891,0.7192851419072428,0.9570490717887878,0.19918382989616146,the board:0.2028 | board:0.1373 | the:0.1253 | chairman:0.1208 | of the:0.1203,the board:0.1298 | chairman:0.0819 | the:0.0695 | board:0.0597 | 000:0.0546,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,"Pretax profit totaled EUR 9.0 mn , down from EUR 36.3 mn in 2007 .",negative,0.9211766866748127,0.019138694039459406,0.05968461928572794,0.7387668004572281,0.11396761008614409,0.14726558945662774,0.9874407052993774,0.0050999466329813,0.00745928892865777,negative,negative,negative,0.9211766866748127,0.3195771523299806,0.7387668004572281,0.7532879720837189,0.9874407052993774,0.07593809039194,down:1.0632 | down from:0.6207 | mn down:0.3474 | profit:0.2589 | mn in:0.2559,down:0.6742 | down from:0.3930 | mn down:0.1964 | mn in:0.1334 | profit:0.1292,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,"Net income from life insurance doubled to EUR 6.8 mn from EUR 3.2 mn , and net income from non-life insurance rose to EUR 5.2 mn from EUR 1.5 mn in the corresponding period in 2009 .",positive,0.06102635878587293,0.009653334537868414,0.9293203066762586,0.15357958551353046,0.11379921693551757,0.732621197550952,0.010063649155199528,0.008187488652765751,0.9817488193511963,positive,positive,positive,0.9293203066762586,0.2835738219875364,0.732621197550952,0.7629968776428556,0.9817488193511963,0.10370666625303389,rose:0.4721 | rose to:0.3112 | from:0.2703 | in 2009:0.2261 | from eur:0.2073,rose:0.2929 | rose to:0.1641 | in 2009:0.1567 | from:0.1503 | eur:0.1199,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,"However , sales returned to growth in April-June 2010 , CEO Pekka Eloholma said .",positive,0.1746179902273465,0.14760915591058912,0.6777728538620644,0.2508157294907659,0.2419325931819819,0.5072516773272522,0.1191684678196907,0.04794875159859657,0.8328827619552612,positive,positive,positive,0.6777728538620644,0.8507544126927308,0.5072516773272522,1.0345090380580473,0.8328827619552612,0.5514503401442266,growth:0.5198 | to:0.2474 | growth in:0.2096 | said:0.1935 | 2010:0.1835,growth:0.3272 | to:0.1674 | growth in:0.1616 | sales:0.1468 | said:0.1234,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,"The contract value amounts to about EUR11m , the company added .",neutral,0.057366366928332274,0.8867883231149757,0.055845309956692034,0.14470533380684047,0.7378609845929586,0.117433681600201,0.0079923951998353,0.9463696479797363,0.04563796520233154,neutral,neutral,neutral,0.8867883231149757,0.43164002015706526,0.7378609845929586,0.7555621358446953,0.9463696479797363,0.23164831489030246,the contract:0.2294 | about:0.2165 | the:0.2162 | amounts:0.1622 | amounts to:0.1320,the contract:0.1411 | about:0.1313 | amounts:0.1311 | the:0.1207 | amounts to:0.1007,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,The shares shall be acquired according to the Rules of NASDAQ OMX Helsinki and otherwise according to the rules related to acquisition of the company 's own shares .,neutral,0.06956715729403957,0.9037166923831316,0.026716150322829056,0.15246548961982967,0.7579227738253731,0.08961173655479727,0.008434664458036423,0.9882907867431641,0.0032745704520493746,neutral,neutral,neutral,0.9037166923831316,0.37369927116945095,0.7579227738253731,0.713003618180234,0.9882907867431641,0.07065501240409666,be:0.1669 | the:0.1634 | to the:0.1220 | and:0.1022 | of the:0.0944,to the:0.0975 | the:0.0961 | be:0.0883 | the shares:0.0518 | and:0.0481,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,"Currently it operates a fleet of eight carriers , as well as nine pushers and barges .",neutral,0.027606261934270546,0.9018958172120698,0.07049792085365958,0.09742647984226416,0.7863979167067177,0.11617560345101824,0.007478874176740646,0.9701207876205444,0.022400319576263428,neutral,neutral,neutral,0.9018958172120698,0.3791975595672443,0.7863979167067177,0.6659239809633618,0.9701207876205444,0.1511340848275765,as:0.2447 | currently:0.2043 | operates:0.1791 | and:0.1539 | it:0.0561,as:0.1585 | currently:0.1434 | operates:0.1231 | and:0.0725 | carriers:0.0407,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,Also the development of online businesses will continue .,neutral,0.02144632942347704,0.9000646549440756,0.07848901563244745,0.08370725381326508,0.7666670790796389,0.14962566710709593,0.015930743888020515,0.932083010673523,0.051986269652843475,neutral,neutral,neutral,0.9000646549440756,0.37690632329903107,0.7666670790796389,0.6955671198114757,0.932083010673523,0.2852136892726497,development:0.2636 | will:0.2077 | online:0.1655 | the development:0.1393 | the:0.1194,development:0.1729 | online:0.1372 | will:0.1043 | the:0.0702 | the development:0.0671,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,"At the end of March 2007 , the group 's order book was at EUR 39.6 mn , up 42 % from the corresponding period in 2006 .",positive,0.1256139249178421,0.2277841504258342,0.6466019246563237,0.17867068710481424,0.3625477934899837,0.45878151940520195,0.039484232664108276,0.14119338989257812,0.8193223476409912,positive,positive,positive,0.6466019246563237,0.8794996573343712,0.45878151940520195,1.0330231464876323,0.8193223476409912,0.5672836082647049,up:0.4355 | mn up:0.3242 | from:0.1840 | period:0.1553 | period in:0.1523,up:0.2786 | mn up:0.2175 | from:0.1091 | order:0.0973 | 39:0.0952,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,"According to Finnair Technical Services , the measure is above all due to the employment situation .",neutral,0.3042760443583532,0.542027766520428,0.1536961891212187,0.34677074277841674,0.43143627901406834,0.2217929782075149,0.020222559571266174,0.9694422483444214,0.010335239581763744,neutral,neutral,neutral,0.542027766520428,0.9818308884445734,0.43143627901406834,1.0639651779325316,0.9694422483444214,0.1562280988945794,is:0.5237 | all:0.2206 | the:0.1641 | services:0.1330 | to the:0.0062,is:0.2654 | all:0.1501 | the:0.0911 | services:0.0451 | to the:0.0112,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,Ramirent Finland is the domestic unit of machinery rental company Ramirent Oyj HEL : RMR1V .,neutral,0.02936824354004791,0.8761681653137485,0.09446359114620366,0.08905855020848034,0.7585485947510927,0.15239285504042693,0.0015909704379737377,0.9946914315223694,0.0037176241166889668,neutral,neutral,neutral,0.8761681653137485,0.44232421138775446,0.7585485947510927,0.7117040461372037,0.9946914315223694,0.03634461157475867,is:0.4484 | finland:0.2191 | rental:0.1113 | the:0.1064 | finland is:0.0736,is:0.2327 | finland:0.1280 | rental:0.0757 | the:0.0641 | unit:0.0586,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,"Both operating profit and net sales for the six-month period increased , respectively from EUR0 .4 m and EUR3 .2 m , as compared to the corresponding period in 2005 .",positive,0.03391851088575774,0.00843222754391203,0.9576492615703303,0.11802326059770428,0.08598205177787922,0.7959946876244165,0.010111055336892605,0.0015724508557468653,0.9883164763450623,positive,positive,positive,0.9576492615703303,0.1964840180756957,0.7959946876244165,0.6447841328805194,0.9883164763450623,0.06821682346290624,increased:0.5377 | both:0.2762 | period:0.1917 | respectively:0.1495 | from:0.1349,increased:0.3708 | both:0.1857 | respectively:0.0924 | compared:0.0887 | period:0.0886,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,The investment would be some EUR5m .,neutral,0.017717457917239027,0.9522429441118712,0.030039597970889773,0.07640888313992694,0.8534854322173321,0.07010568464274092,0.0040672542527318,0.9865483641624451,0.009384353645145893,neutral,neutral,neutral,0.9522429441118712,0.22335218960586958,0.8534854322173321,0.518035838529195,0.9865483641624451,0.0795629626774445,be:0.4309 | investment:0.2718 | some:0.2082 | the:0.1865 | would be:0.1169,be:0.2468 | investment:0.2054 | the:0.1143 | would be:0.0916 | some:0.0894,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,A 2001 agreement expired earlier this month .,neutral,0.1575577516609669,0.6035308142798828,0.23891143405915033,0.23096938501497333,0.5505241988938042,0.2185064160912225,0.022569382563233376,0.938832700252533,0.038597945123910904,neutral,neutral,neutral,0.6035308142798828,0.9379592590585747,0.5505241988938042,0.999413144048012,0.938832700252533,0.2704405741204414,2001:0.0730 | agreement:-0.0776 | this:-0.1145 | month:-0.1981 | earlier:-0.2446,2001:0.0530 | this:-0.0658 | agreement:-0.0760 | month:-0.0814 | earlier:-0.0848,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,"The operating loss amounted to EUR 0.8 mn , compared to a profit of EUR 3.9 mn a year earlier .",negative,0.9294867440166521,0.003248706204589992,0.06726454977875787,0.7601791421511981,0.06961505028362885,0.17020580756517292,0.9326844811439514,0.008404344320297241,0.05891122296452522,negative,negative,negative,0.9294867440166521,0.26813528993473323,0.7601791421511981,0.6953418263212358,0.9326844811439514,0.27198192762510476,operating loss:0.4965 | to profit:0.4071 | mn:0.2729 | to eur:0.2586 | profit of:0.2424,operating loss:0.3543 | to profit:0.2548 | profit of:0.1537 | to eur:0.1344 | profit:0.1101,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,"However , the proportion of the paid standing orders grew in 2009 .",positive,0.036588862383951516,0.3640196731556442,0.5993914644604043,0.09775070996367906,0.3493317956517912,0.5529174943845298,0.0035970527678728104,0.4801415205001831,0.5162613987922668,positive,positive,positive,0.5993914644604043,0.7956882408753628,0.5529174943845298,0.9223362610223209,0.5162613987922668,0.7138325760966907,grew:1.1391 | in 2009:0.4891 | orders:0.1078 | 2009:0.0974 | however:0.0869,grew:0.8141 | in 2009:0.3268 | orders:0.0936 | of the:0.0632 | 2009:0.0488,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,Diluted earnings per share ( EPS ) rose to EUR 0.52 versus EUR 0.09 .,positive,0.039804786661061076,0.020983021907395982,0.9392121914315429,0.10355849593552684,0.11738550407827833,0.7790559999861948,0.0066393292509019375,0.014419003389775753,0.9789416790008545,positive,positive,positive,0.9392121914315429,0.2683022841444428,0.7790559999861948,0.6808139269369803,0.9789416790008545,0.1152547186349523,rose:0.7191 | rose to:0.4937 | versus:0.3134 | to:0.1915 | eur:0.1838,rose:0.4339 | rose to:0.2788 | versus:0.2335 | earnings:0.1510 | to:0.1260,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
val,"Raute reported a loss per share of EUR0 .86 for the first half of 2009 , against EPS of EUR0 .74 in the corresponding period of 2008 .",negative,0.5758972412536276,0.044920799291173596,0.3791819594551989,0.44254774496431176,0.1416238750218658,0.41582838001382244,0.3506195545196533,0.26109108328819275,0.38828933238983154,negative,negative,positive,0.5758972412536276,0.8248853552471924,0.44254774496431176,1.0024654395724606,0.38828933238983154,1.0854070732917396,half:0.1853 | eur0:0.1687 | against:0.1605 | loss:0.1530 | first half:0.1458,against:0.1168 | eur0:0.1136 | half:0.1092 | first half:0.0936 | loss:0.0839,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
